tracker_id,account_id,datetime,plan_id,monthly_price,hourly_price,created_at,updated_at
f4b1c5b8-4efc-4a69-b58d-a88cac9ab8f4,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-22 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.834181,2026-01-09 18:28:44.834181
b03038b9-12b5-426b-8ae0-b39aca0152bf,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-22 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.834181,2026-01-09 18:28:44.834181
d106e43e-a049-430d-8d61-d357662a2f6d,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-22 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.834552,2026-01-09 18:28:44.834552
546764fb-fb22-4285-b43a-eeef65df021a,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-22 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.834552,2026-01-09 18:28:44.834552
feaed068-322e-4698-b6b4-7e3981c98775,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-22 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.835276,2026-01-09 18:28:44.835276
7811b627-9992-42f0-afc6-11272916978f,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-22 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.835276,2026-01-09 18:28:44.835276
73f10716-0cb6-4756-b065-6462d16f2874,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-22 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.835686,2026-01-09 18:28:44.835686
b9b38409-e824-4491-92a3-56823ded9ab3,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-22 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.835686,2026-01-09 18:28:44.835686
62430f70-49ac-4987-9edb-ed34cf274751,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-22 22:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.836036,2026-01-09 18:28:44.836036
c43a5ce7-4987-41a4-ab4f-c19f9f6c41ba,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-22 22:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.836036,2026-01-09 18:28:44.836036
89a748da-11e6-47f1-8ede-fac907d493ad,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-22 23:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.83637,2026-01-09 18:28:44.83637
7e77ee8e-4428-4017-a715-88da869494f2,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-22 23:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.83637,2026-01-09 18:28:44.83637
e524cd09-aa0e-4362-91db-5fb39e381dca,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 00:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.83673,2026-01-09 18:28:44.83673
4d690a2b-1017-48dd-91bf-d0cec4a75bd3,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 00:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.83673,2026-01-09 18:28:44.83673
5ed77010-02b5-4fde-a056-f2e63cddcd0f,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 01:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.837108,2026-01-09 18:28:44.837108
703ed245-0d00-4ba9-b0e8-cd5ee0c47306,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 01:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.837108,2026-01-09 18:28:44.837108
751d6fcc-8360-4db4-827a-3cac28d95eca,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 02:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.837497,2026-01-09 18:28:44.837497
ea64d6ab-8fe5-482e-866b-0ad79b0d7807,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 02:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.837497,2026-01-09 18:28:44.837497
856f6cf7-a54d-428f-aa4b-344b99740edd,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.837844,2026-01-09 18:28:44.837844
e2bce14d-cf17-437a-9029-030352195041,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.837844,2026-01-09 18:28:44.837844
513a8bc0-f645-40f7-b99a-c6cdac021256,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.838208,2026-01-09 18:28:44.838208
143683d3-9543-4488-97fd-49cf7977e102,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.838208,2026-01-09 18:28:44.838208
6d00419b-4125-4a4c-9abd-3767fe34ea17,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.838574,2026-01-09 18:28:44.838574
6b9ee33a-9a19-4c8c-9e24-9e2f85d2a591,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.838574,2026-01-09 18:28:44.838574
abd68bb8-940c-48d7-a8b5-566aff9606e2,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.838939,2026-01-09 18:28:44.838939
ba2603f2-d95c-474c-80aa-557643a10d22,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.838939,2026-01-09 18:28:44.838939
6396ca6d-503a-4da7-a552-1397edc82dd4,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.839296,2026-01-09 18:28:44.839296
10f311de-240e-4faa-adda-ed7bffab8728,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.839296,2026-01-09 18:28:44.839296
849206f3-c54a-4750-bd1e-30146f667f87,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 08:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.839639,2026-01-09 18:28:44.839639
10001d21-ad64-4325-bf92-bec90c72d85b,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 08:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.839639,2026-01-09 18:28:44.839639
96ebccf9-34dc-47c4-801b-decc8c84ca83,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 09:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.839975,2026-01-09 18:28:44.839975
369e39f6-8428-4799-9792-dc23b2e9749e,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 09:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.839975,2026-01-09 18:28:44.839975
843eadc7-35ed-4a27-9b0d-7c3524d698f6,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 10:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.840344,2026-01-09 18:28:44.840344
c5ff9679-2fbb-4391-8be4-711bfe786343,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 10:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.840344,2026-01-09 18:28:44.840344
b68d310f-3158-4bd7-9365-e0a291e30dc5,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 11:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.84073,2026-01-09 18:28:44.84073
a9b57909-4122-49b1-b404-3488881dc340,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 11:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.84073,2026-01-09 18:28:44.84073
182cb9c5-ee46-477b-ada1-43f65418742f,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 12:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.841188,2026-01-09 18:28:44.841188
c672219b-559a-4b76-ad18-8d6b8255cf7f,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 12:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.841188,2026-01-09 18:28:44.841188
057c4a16-c7b1-4962-9119-58e0608b93e9,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 13:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.841614,2026-01-09 18:28:44.841614
95ee11ad-61d8-4c0a-a04a-b8079940560d,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 13:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.841614,2026-01-09 18:28:44.841614
45ae3451-63b7-40ab-ae99-a9905cdf4e17,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 14:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.842123,2026-01-09 18:28:44.842123
e094ffd8-ae0a-4f5b-8fe7-f811c5c0df9d,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 14:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.842123,2026-01-09 18:28:44.842123
7ccf577d-03be-46a0-b31f-c95891bd33ad,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 15:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.842648,2026-01-09 18:28:44.842648
2d7b0c8d-dd17-4df4-a10c-75710e919a8d,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 15:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.842648,2026-01-09 18:28:44.842648
0398720d-3776-476e-9681-d03152a010dc,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 16:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.843011,2026-01-09 18:28:44.843011
9aa77702-7be8-4be4-956c-c15397f38e0e,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 16:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.843011,2026-01-09 18:28:44.843011
ea3783b1-7863-483c-868e-21349f11ac9d,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 17:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.84337,2026-01-09 18:28:44.84337
84fc9824-faa4-42ac-806d-23993c53a026,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 17:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.84337,2026-01-09 18:28:44.84337
2a7cbdcc-c2f3-460d-aaa6-a867892901f1,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.843689,2026-01-09 18:28:44.843689
d15f2064-186a-4214-846b-ce391b3fa62e,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.843689,2026-01-09 18:28:44.843689
ff310942-259d-4910-b2b6-a2590c0c0c26,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.844035,2026-01-09 18:28:44.844035
549b198e-6c76-49b9-811e-e4401af6bc27,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.844035,2026-01-09 18:28:44.844035
69c12a16-88c1-4628-83ad-744992ca584f,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.844675,2026-01-09 18:28:44.844675
1ca8907c-b3eb-4c95-b812-a358f73f0a12,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.844675,2026-01-09 18:28:44.844675
0e36a15e-9992-4292-9838-1ae4ee77bd5b,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.845061,2026-01-09 18:28:44.845061
0a02af0d-0048-4578-972f-abfb90ff47ac,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.845061,2026-01-09 18:28:44.845061
76c97db4-2ac9-4c61-9bc0-50d82289228b,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 22:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.845462,2026-01-09 18:28:44.845462
e864d993-bf46-4f67-b92a-7d5d78831bc7,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 22:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.845462,2026-01-09 18:28:44.845462
610aba93-a811-4725-bac5-091b128c3cb2,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-23 23:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.845802,2026-01-09 18:28:44.845802
f4db32ff-819a-4586-bcef-2f2320c20f05,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-23 23:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.845802,2026-01-09 18:28:44.845802
fdcac2b3-007f-4a1a-ab9c-11ecdff72e6a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 00:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.846189,2026-01-09 18:28:44.846189
691eac40-3b36-4fac-9033-f3d99586918c,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 00:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.846189,2026-01-09 18:28:44.846189
8af36e93-7c13-4184-bac9-d6543edc6437,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 01:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.846619,2026-01-09 18:28:44.846619
23ccf7ed-3de9-4457-b60b-07d2269f69f5,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 01:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.846619,2026-01-09 18:28:44.846619
99507a0c-8f3a-4b45-ae0f-b7f8962e50c0,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 02:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.84699,2026-01-09 18:28:44.84699
7ac7a707-1275-4da2-b4ee-9016a7981cec,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 02:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.84699,2026-01-09 18:28:44.84699
2a6dc63b-4b8e-4570-b58b-979c553861d2,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.847405,2026-01-09 18:28:44.847405
69fb3ed8-52c9-4242-87f9-5242bb89ff45,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 03:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.847405,2026-01-09 18:28:44.847405
af39bda6-3a3f-491f-b43c-5c7f246f1bc8,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.84782,2026-01-09 18:28:44.84782
299de1a4-4621-46f2-94e4-cb3cc4f134f7,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 04:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.84782,2026-01-09 18:28:44.84782
188ab143-cc52-449f-9b44-e3383b6c42ab,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.848207,2026-01-09 18:28:44.848207
9a0a6910-ce0a-4c7f-a45f-ef78c24e1889,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 05:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.848207,2026-01-09 18:28:44.848207
15cd2adc-55f3-4ec0-8cdb-f9d9b05680bc,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.848575,2026-01-09 18:28:44.848575
7b24725c-978d-4165-838b-3018085695de,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 06:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.848575,2026-01-09 18:28:44.848575
80f78e6f-0e95-40a0-8547-023428354545,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.848927,2026-01-09 18:28:44.848927
7ebdd83e-330c-4731-ab8e-60a47230bc6c,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 07:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.848927,2026-01-09 18:28:44.848927
23db4a01-b2a0-4c8b-9f26-3f0fcbabef06,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 08:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.849302,2026-01-09 18:28:44.849302
7a9284e9-2d91-4f96-af89-280f11628399,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 08:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.849302,2026-01-09 18:28:44.849302
0aa6bc4d-f531-4f4d-9669-4b12ac7ed1b7,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 09:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.849802,2026-01-09 18:28:44.849802
4b86d318-df3c-4c59-9662-a65e9e7953da,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 09:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.849802,2026-01-09 18:28:44.849802
8eef98c8-847e-451e-9db4-0441d99fd585,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 10:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.850191,2026-01-09 18:28:44.850191
66158c69-bccd-41b5-93b3-50089b0507ae,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 10:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.850191,2026-01-09 18:28:44.850191
71ac9b00-4a45-49c7-8849-81826ce1be1f,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 11:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.850581,2026-01-09 18:28:44.850581
0d837baf-30fe-4195-8776-06cc5d62dec7,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 11:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.850581,2026-01-09 18:28:44.850581
27f5d060-57bb-4739-a426-dd5ab5bfbfc0,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 12:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.850996,2026-01-09 18:28:44.850996
60698074-9d81-46d4-b1c0-a0f8ca7d03d9,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 12:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.850996,2026-01-09 18:28:44.850996
e6e799bc-17b5-4739-8882-bdd92fe2a31a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 13:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.851442,2026-01-09 18:28:44.851442
1287a73d-96b1-43c4-9d49-58fd02319d32,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 13:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.851442,2026-01-09 18:28:44.851442
b412ae63-63af-4bb6-823c-7b0811ac533a,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 14:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.851858,2026-01-09 18:28:44.851858
c2e44c3c-f0e1-4098-a37c-df1d18a6852b,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 14:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.851858,2026-01-09 18:28:44.851858
d5beac32-9868-434e-90a8-241a8ef55e99,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 15:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.852305,2026-01-09 18:28:44.852305
7244c8ac-e45d-4eb5-bdd8-9a48b8140f2f,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 15:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.852305,2026-01-09 18:28:44.852305
1bb11b5b-e9d5-4b8a-b5d3-153582e9c4fd,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 16:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.852716,2026-01-09 18:28:44.852716
ccfdd229-a74a-4ce3-be90-42ec54c3dc92,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 16:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.852716,2026-01-09 18:28:44.852716
68a85631-ba0e-405a-80c4-a8537257e756,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 17:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.853141,2026-01-09 18:28:44.853141
047a73ce-6b35-49d2-ae33-8c53d3662a94,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 17:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.853141,2026-01-09 18:28:44.853141
9512e149-62a3-4de8-a04e-4f76ed12c3cf,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.853531,2026-01-09 18:28:44.853531
4398b636-15f2-4374-a391-b7b0b2d55f81,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 18:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.853531,2026-01-09 18:28:44.853531
b1d6b81e-d2c0-448e-b9ff-d8caf04178c5,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.853887,2026-01-09 18:28:44.853887
c38dea6c-4217-402b-8d44-7872c91d4c86,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 19:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.853887,2026-01-09 18:28:44.853887
904cb3d4-0b09-481a-aed7-806354131aa0,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.854297,2026-01-09 18:28:44.854297
d8e96e4b-3abf-4a9d-b695-5f22b21dc506,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 20:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.854297,2026-01-09 18:28:44.854297
264bf4b0-d3b5-44a4-9a8c-635b62221eed,0330c2ef-f3be-4fc0-ae00-6edb9621e092,2025-09-24 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.854662,2026-01-09 18:28:44.854662
1662f9dd-bf95-4682-a468-c3a238a90676,d667a552-4b25-4a45-9d86-31d901fe30c2,2025-09-24 21:00:00,20f276ed-1b44-405d-a87d-83aca759cbfd,49.99,0.069431,2026-01-09 18:28:44.854662,2026-01-09 18:28:44.854662
